1820	0.496	1.238	4.875	0.883
1830	0.499	1.242	4.875	0.887
1840	0.502	1.247	4.875	0.893
1850	0.501	1.251	4.875	0.897
1860	0.498	1.240	4.875	0.900
1870	0.498	1.242	4.875	0.902
1880	0.499	1.241	4.875	0.906
1890	0.501	1.240	4.875	0.909
1900	0.499	1.235	4.875	0.913
1910	0.498	1.241	4.875	0.915
1920	0.501	1.241	4.875	0.918
1930	0.499	1.248	4.875	0.924
1940	0.500	1.248	4.875	0.928
1950	0.501	1.257	4.875	0.934
1960	0.501	1.248	4.875	0.936
1970	0.498	1.241	4.875	0.939
1980	0.499	1.245	4.875	0.941
1990	0.500	1.244	4.875	0.943
2000	0.497	1.249	4.875	0.943
2010	0.498	1.241	4.875	0.944
2020	0.498	1.245	4.875	0.946
2030	0.499	1.243	4.875	0.947
2040	0.499	1.247	4.875	0.949
2050	0.499	1.244	4.875	0.951
2060	0.501	1.242	4.875	0.952
2070	0.505	1.240	4.875	0.953
2080	0.503	1.242	4.875	0.953
2090	0.502	1.247	4.875	0.953
2100	0.504	1.247	4.875	0.954
2110	0.500	1.252	4.925	0.954
2120	0.500	1.239	4.925	0.956
2130	0.501	1.248	4.925	0.957
2140	0.500	1.248	4.925	0.957
2150	0.503	1.243	4.875	0.958
2160	0.499	1.249	4.925	0.959
2170	0.499	1.250	4.925	0.960
2180	0.503	1.243	4.925	0.961
2190	0.498	1.244	4.925	0.961
2200	0.498	1.243	4.925	0.961
2210	0.503	1.241	4.925	0.963
2220	0.499	1.240	4.925	0.966
2230	0.496	1.239	4.925	0.966
2240	0.496	1.240	4.925	0.967
2250	0.498	1.233	4.875	0.969
2260	0.499	1.242	4.875	0.972
2270	0.497	1.245	4.925	0.975
2280	0.500	1.245	4.925	0.978
2290	0.499	1.248	4.925	0.979
2300	0.498	1.246	4.875	0.981
2310	0.500	1.244	4.925	0.986
2320	0.499	1.240	4.925	0.989
2330	0.496	1.240	4.925	0.991
2340	0.497	1.247	4.925	0.992
2350	0.499	1.247	4.925	0.993
2360	0.497	1.240	4.925	0.995
2370	0.495	1.238	4.925	0.997
2380	0.496	1.243	4.925	0.998
2390	0.498	1.244	4.925	1.000
2400	0.500	1.247	4.925	1.001
2410	0.497	1.242	4.925	1.003
2420	0.496	1.239	4.925	1.004
2430	0.496	1.239	4.925	1.005
2440	0.493	1.241	4.925	1.005
2450	0.495	1.243	4.925	1.007
2460	0.495	1.242	4.925	1.008
2470	0.496	1.247	4.925	1.009
2480	0.496	1.247	4.925	1.009
2490	0.493	1.242	4.925	1.009
2500	0.493	1.244	4.925	1.009
2510	0.494	1.244	4.925	1.009
2520	0.496	1.244	4.925	1.008
2530	0.497	1.237	4.925	1.009
2540	0.495	1.244	4.925	1.009
2550	0.492	1.234	4.925	1.012
2560	0.495	1.236	4.925	1.012
2570	0.495	1.243	4.925	1.014
2580	0.494	1.245	4.925	1.014
2590	0.494	1.237	4.925	1.013
2600	0.496	1.240	4.925	1.014
2610	0.494	1.239	4.925	1.014
2620	0.494	1.243	4.925	1.013
2630	0.498	1.244	4.925	1.014
2640	0.496	1.243	4.925	1.014
2650	0.491	1.242	4.925	1.014
2660	0.494	1.239	4.925	1.015
2670	0.494	1.240	4.925	1.016
2680	0.491	1.243	4.925	1.017
2690	0.495	1.244	4.925	1.017
2700	0.495	1.241	4.925	1.018
2710	0.490	1.236	4.925	1.018
2720	0.491	1.234	4.925	1.018
2730	0.493	1.248	4.925	1.018
2740	0.491	1.241	4.925	1.018
2750	0.493	1.237	4.925	1.017
2760	0.496	1.239	4.925	1.017
2770	0.496	1.241	4.925	1.017
2780	0.494	1.241	4.925	1.017
2790	0.494	1.242	4.925	1.018
2800	0.494	1.240	4.925	1.019
2810	0.494	1.239	4.925	1.020
2820	0.493	1.239	4.925	1.021
2830	0.493	1.246	4.925	1.022
2840	0.494	1.239	4.925	1.023
2850	0.499	1.246	4.925	1.024
2860	0.494	1.238	4.925	1.024
2870	0.493	1.246	4.925	1.024
2880	0.492	1.243	4.925	1.026
2890	0.496	1.243	4.925	1.027
2900	0.496	1.242	4.925	1.027
2910	0.492	1.239	4.925	1.028
2920	0.494	1.240	4.925	1.028
2930	0.496	1.250	4.925	1.030
2940	0.493	1.244	4.925	1.030
2950	0.493	1.243	4.925	1.030
2960	0.495	1.246	4.925	1.031
2970	0.495	1.244	4.925	1.032
2980	0.492	1.238	4.925	1.033
2990	0.495	1.231	4.925	1.033
3000	0.498	1.232	4.925	1.033
3010	0.497	1.243	4.925	1.033
3020	0.497	1.240	4.925	1.033
3030	0.497	1.238	4.925	1.034
3040	0.496	1.245	4.925	1.035
3050	0.498	1.241	4.925	1.037
3060	0.497	1.238	4.925	1.040
3070	0.495	1.238	4.925	1.043
3080	0.497	1.241	4.925	1.045
3090	0.498	1.240	4.925	1.049
3100	0.497	1.248	4.925	1.051
3110	0.496	1.246	4.925	1.054
3120	0.497	1.243	4.925	1.055
3130	0.495	1.243	4.925	1.056
3140	0.494	1.242	4.925	1.058
3150	0.495	1.237	4.925	1.061
3160	0.495	1.241	4.925	1.062
3170	0.495	1.239	4.925	1.064
3180	0.495	1.242	4.925	1.066
3190	0.494	1.235	4.925	1.069
3200	0.495	1.240	4.925	1.071
3210	0.497	1.239	4.925	1.073
3220	0.494	1.239	4.925	1.075
3230	0.494	1.249	4.925	1.075
3240	0.499	1.239	4.925	1.078
3250	0.496	1.240	4.925	1.079
3260	0.493	1.255	4.925	1.080
3270	0.496	1.248	4.925	1.082
3280	0.499	1.243	4.925	1.085
3290	0.496	1.242	4.925	1.087
3300	0.497	1.243	4.925	1.088
3310	0.499	1.244	4.925	1.091
3320	0.498	1.247	4.925	1.094
3330	0.496	1.242	4.925	1.096
3340	0.495	1.246	4.925	1.099
3350	0.496	1.239	4.925	1.100
3360	0.497	1.236	4.925	1.103
3370	0.494	1.238	4.925	1.105
3380	0.494	1.238	4.925	1.106
3390	0.498	1.243	4.925	1.108
3400	0.494	1.246	4.925	1.109
3410	0.495	1.248	4.925	1.110
3420	0.497	1.238	4.925	1.112
3430	0.494	1.243	4.925	1.115
3440	0.496	1.236	4.925	1.117
3450	0.497	1.242	4.925	1.118
3460	0.497	1.244	4.925	1.120
3470	0.499	1.253	4.925	1.122
3480	0.498	1.248	4.925	1.124
3490	0.496	1.242	4.925	1.125
3500	0.495	1.238	4.925	1.125
3510	0.494	1.238	4.925	1.126
3520	0.497	1.244	4.925	1.127
3530	0.496	1.241	4.925	1.128
3540	0.498	1.236	4.925	1.129
3550	0.498	1.239	4.925	1.132
3560	0.497	1.251	4.925	1.133
3570	0.497	1.241	4.925	1.133
3580	0.498	1.248	4.925	1.134
3590	0.497	1.241	4.925	1.134
3600	0.494	1.248	4.925	1.134
3610	0.495	1.236	4.925	1.134
3620	0.495	1.235	4.925	1.135
3630	0.490	1.231	4.925	1.136
3640	0.492	1.235	4.925	1.136
3650	0.495	1.237	4.925	1.138
3660	0.495	1.236	4.925	1.140
3670	0.494	1.240	4.925	1.141
3680	0.495	1.241	4.925	1.142
3690	0.495	1.246	4.925	1.143
3700	0.497	1.252	4.925	1.144
3710	0.498	1.239	4.925	1.145
3720	0.499	1.245	4.925	1.146
3730	0.497	1.242	4.925	1.149
3740	0.500	1.240	4.925	1.149
3750	0.500	1.245	4.925	1.151
3760	0.497	1.244	4.925	1.153
3770	0.500	1.241	4.925	1.156
3780	0.499	1.241	4.925	1.158
3790	0.498	1.242	4.925	1.159
3800	0.498	1.239	4.925	1.161
3810	0.498	1.239	4.925	1.162
3820	0.496	1.236	4.925	1.163
3830	0.494	1.235	4.925	1.164
3840	0.494	1.241	4.925	1.166
3850	0.495	1.236	4.925	1.168
3860	0.495	1.234	4.925	1.171
3870	0.491	1.237	4.925	1.173
3880	0.492	1.232	4.925	1.175
3890	0.493	1.231	4.925	1.176
3900	0.492	1.239	4.925	1.177
3910	0.493	1.238	4.925	1.180
3920	0.490	1.242	4.925	1.181
3930	0.487	1.237	4.925	1.182
3940	0.490	1.235	4.925	1.183
3950	0.491	1.241	4.925	1.184
3960	0.493	1.243	4.925	1.186
3970	0.492	1.243	4.925	1.188
3980	0.491	1.245	4.925	1.189
3990	0.490	1.241	4.925	1.190
4000	0.490	1.234	4.925	1.190
4010	0.491	1.246	4.925	1.191
4020	0.493	1.248	4.925	1.192
4030	0.492	1.240	4.925	1.194
4040	0.490	1.244	4.925	1.195
4050	0.493	1.240	4.925	1.197
4060	0.492	1.238	4.925	1.198
4070	0.492	1.238	4.925	1.200
4080	0.493	1.238	4.925	1.202
4090	0.492	1.237	4.925	1.203
4100	0.492	1.238	4.925	1.206
4110	0.490	1.243	4.925	1.207
4120	0.492	1.255	4.925	1.208
4130	0.493	1.246	4.925	1.209
4140	0.493	1.255	4.925	1.209
4150	0.493	1.247	4.925	1.210
4160	0.494	1.246	4.925	1.211
4170	0.491	1.241	4.925	1.213
4180	0.492	1.230	4.925	1.213
4190	0.491	1.240	4.925	1.213
4200	0.491	1.245	4.925	1.214
4210	0.494	1.241	4.925	1.214
4220	0.490	1.241	4.925	1.214
4230	0.491	1.241	4.925	1.214
4240	0.494	1.237	4.925	1.214
4250	0.492	1.237	4.925	1.216
4260	0.492	1.235	4.925	1.216
4270	0.495	1.245	4.925	1.217
4280	0.495	1.244	4.925	1.217
4290	0.494	1.242	4.925	1.218
4300	0.494	1.243	4.925	1.220
4310	0.493	1.238	4.925	1.221
4320	0.495	1.236	4.925	1.222
4330	0.492	1.237	4.925	1.223
4340	0.496	1.236	4.925	1.225
4350	0.496	1.239	4.925	1.225
4360	0.492	1.237	4.925	1.225
4370	0.493	1.228	4.925	1.227
4380	0.495	1.232	4.925	1.228
4390	0.492	1.235	4.925	1.230
4400	0.492	1.235	4.925	1.230
4410	0.492	1.234	4.925	1.232
4420	0.493	1.244	4.925	1.234
4430	0.492	1.245	4.925	1.235
4440	0.494	1.245	4.925	1.236
4450	0.494	1.245	4.925	1.236
4460	0.494	1.243	4.925	1.237
4470	0.494	1.232	4.925	1.237
4480	0.498	1.241	4.925	1.239
4490	0.494	1.245	4.925	1.239
4500	0.494	1.240	4.925	1.240
4510	0.497	1.247	4.925	1.240
4520	0.493	1.240	4.925	1.240
4530	0.495	1.238	4.925	1.239
4540	0.496	1.245	4.925	1.239
4550	0.498	1.247	4.925	1.240
4560	0.500	1.254	4.925	1.241
4570	0.497	1.243	4.925	1.242
4580	0.495	1.238	4.925	1.244
4590	0.495	1.230	4.925	1.245
4600	0.495	1.238	4.925	1.246
4610	0.496	1.240	4.925	1.247
4620	0.495	1.232	4.925	1.248
4630	0.497	1.237	4.925	1.248
4640	0.496	1.242	4.925	1.248
4650	0.495	1.246	4.925	1.248
4660	0.496	1.241	4.925	1.248
4670	0.497	1.241	4.925	1.249
4680	0.497	1.247	4.925	1.249
4690	0.496	1.245	4.925	1.249
4700	0.495	1.235	4.925	1.250
4710	0.494	1.236	4.925	1.250
4720	0.495	1.243	4.925	1.251
4730	0.496	1.242	4.925	1.253
4740	0.498	1.244	4.925	1.254
4750	0.499	1.241	4.925	1.255
4760	0.498	1.244	4.925	1.256
4770	0.497	1.243	4.925	1.258
4780	0.498	1.235	4.925	1.260
4790	0.498	1.241	4.925	1.262
4800	0.497	1.238	4.925	1.263
4810	0.499	1.236	4.925	1.264
4820	0.499	1.243	4.925	1.266
4830	0.496	1.242	4.925	1.266
4840	0.500	1.250	4.925	1.268
4850	0.499	1.236	4.925	1.270
4860	0.497	1.238	4.925	1.272
4870	0.498	1.246	4.925	1.273
4880	0.500	1.245	4.925	1.275
4890	0.502	1.246	4.925	1.278
4900	0.499	1.243	4.925	1.280
4910	0.500	1.246	4.925	1.281
4920	0.501	1.251	4.925	1.284
4930	0.501	1.247	4.925	1.286
4940	0.503	1.245	4.925	1.286
4950	0.502	1.247	4.925	1.288
4960	0.500	1.249	4.925	1.289
4970	0.500	1.248	4.925	1.290
4980	0.499	1.250	4.925	1.290
4990	0.498	1.252	4.925	1.291
5000	0.499	1.245	4.925	1.292
5010	0.496	1.247	4.925	1.293
5020	0.495	1.244	4.925	1.295
5030	0.494	1.241	4.925	1.296
5040	0.493	1.241	4.925	1.297
5050	0.494	1.233	4.925	1.299
5060	0.494	1.234	4.925	1.299
5070	0.494	1.231	4.925	1.301
5080	0.493	1.242	4.925	1.303
5090	0.494	1.236	4.925	1.306
5100	0.498	1.246	4.925	1.308
5110	0.497	1.243	4.925	1.310
5120	0.496	1.246	4.925	1.312
5130	0.496	1.241	4.925	1.314
5140	0.495	1.247	4.925	1.316
5150	0.492	1.238	4.925	1.318
5160	0.491	1.249	4.925	1.319
5170	0.493	1.246	4.925	1.321
5180	0.496	1.247	4.925	1.322
5190	0.493	1.240	4.925	1.323
5200	0.493	1.241	4.925	1.325
5210	0.492	1.243	4.925	1.326
5220	0.492	1.248	4.925	1.328
5230	0.493	1.249	4.925	1.329
5240	0.495	1.245	4.925	1.331
5250	0.495	1.240	4.925	1.332
5260	0.495	1.238	4.925	1.334
5270	0.497	1.239	4.925	1.335
5280	0.497	1.245	4.925	1.337
5290	0.497	1.250	4.925	1.338
5300	0.498	1.252	4.925	1.340
5310	0.498	1.247	4.925	1.342
5320	0.495	1.247	4.925	1.343
5330	0.494	1.240	4.925	1.344
5340	0.497	1.238	4.925	1.345
5350	0.494	1.241	4.925	1.347
5360	0.493	1.240	4.925	1.348
5370	0.495	1.237	4.925	1.350
5380	0.498	1.239	4.925	1.352
5390	0.496	1.240	4.925	1.354
5400	0.497	1.244	4.925	1.355
5410	0.496	1.244	4.925	1.356
5420	0.497	1.252	4.925	1.357
5430	0.498	1.241	4.925	1.358
5440	0.496	1.243	4.925	1.359
5450	0.497	1.243	4.925	1.359
5460	0.498	1.232	4.925	1.360
5470	0.493	1.232	4.925	1.362
5480	0.495	1.235	4.925	1.363
5490	0.496	1.242	4.925	1.364
5500	0.497	1.241	4.925	1.364
5510	0.499	1.245	4.925	1.365
5520	0.496	1.239	4.925	1.365
5530	0.498	1.236	4.925	1.365
5540	0.497	1.246	4.925	1.366
5550	0.496	1.241	4.925	1.367
5560	0.495	1.241	4.925	1.367
5570	0.495	1.235	4.925	1.367
5580	0.496	1.235	4.925	1.368
5590	0.499	1.236	4.925	1.368
5600	0.498	1.233	4.925	1.368
5610	0.496	1.237	4.925	1.369
5620	0.498	1.237	4.925	1.370
5630	0.500	1.244	4.925	1.371
5640	0.499	1.240	4.925	1.372
5650	0.499	1.242	4.925	1.373
5660	0.501	1.239	4.925	1.373
5670	0.501	1.231	4.925	1.374
5680	0.497	1.229	4.925	1.376
5690	0.497	1.226	4.925	1.376
5700	0.500	1.247	4.925	1.376
5710	0.498	1.253	4.925	1.377
5720	0.501	1.234	4.925	1.377
5730	0.498	1.236	4.925	1.377
5740	0.497	1.238	4.925	1.377
5750	0.498	1.238	4.925	1.377
5760	0.498	1.244	4.925	1.377
5770	0.499	1.248	4.925	1.378
5780	0.496	1.240	4.925	1.378
5790	0.498	1.239	4.925	1.378
5800	0.497	1.237	4.925	1.378
5810	0.497	1.245	4.925	1.378
5820	0.498	1.239	4.925	1.378
5830	0.497	1.245	4.925	1.379
5840	0.495	1.237	4.925	1.379
5850	0.495	1.238	4.925	1.379
5860	0.496	1.243	4.925	1.379
5870	0.499	1.245	4.925	1.379
5880	0.498	1.245	4.925	1.380
5890	0.497	1.252	4.925	1.379
5900	0.496	1.246	4.925	1.380
5910	0.497	1.249	4.925	1.380
5920	0.496	1.250	4.925	1.380
5930	0.498	1.241	4.925	1.380
5940	0.501	1.248	4.925	1.380
5950	0.498	1.250	4.925	1.379
5960	0.499	1.245	4.925	1.379
5970	0.499	1.246	4.925	1.379
5980	0.497	1.245	4.925	1.378
5990	0.497	1.245	4.925	1.378
6000	0.500	1.248	4.925	1.378
6010	0.500	1.238	4.925	1.378
6020	0.499	1.242	4.925	1.377
6030	0.498	1.236	4.925	1.377
6040	0.502	1.248	4.925	1.377
6050	0.500	1.247	4.925	1.377
6060	0.498	1.240	4.925	1.377
6070	0.501	1.238	4.925	1.377
6080	0.500	1.242	4.925	1.377
6090	0.499	1.239	4.925	1.376
6100	0.504	1.241	4.925	1.376
6110	0.500	1.250	4.925	1.376
6120	0.500	1.251	4.925	1.375
6130	0.502	1.247	4.925	1.376
6140	0.501	1.240	4.925	1.376
6150	0.501	1.241	4.925	1.375
6160	0.501	1.243	4.925	1.376
6170	0.499	1.243	4.925	1.375
6180	0.501	1.247	4.925	1.376
6190	0.501	1.238	4.925	1.376
6200	0.500	1.242	4.925	1.376
6210	0.498	1.240	4.925	1.376
6220	0.500	1.244	4.925	1.377
6230	0.502	1.248	4.925	1.377
6240	0.501	1.251	4.925	1.377
6250	0.499	1.251	4.925	1.378
6260	0.498	1.240	4.925	1.379
6270	0.501	1.242	4.925	1.379
6280	0.503	1.247	4.925	1.380
6290	0.501	1.246	4.925	1.380
6300	0.501	1.246	4.925	1.380
6310	0.500	1.253	4.925	1.380
6320	0.500	1.243	4.925	1.380
6330	0.501	1.231	4.925	1.380
6340	0.500	1.244	4.925	1.380
6350	0.498	1.235	4.925	1.380
6360	0.500	1.236	4.925	1.380
6370	0.503	1.248	4.925	1.381
6380	0.499	1.245	4.925	1.382
6390	0.499	1.253	4.925	1.382
6400	0.500	1.252	4.925	1.382
6410	0.500	1.250	4.925	1.382
6420	0.500	1.244	4.925	1.383
6430	0.499	1.240	4.925	1.383
6440	0.499	1.243	4.925	1.383
6450	0.500	1.242	4.925	1.383
6460	0.498	1.244	4.925	1.383
6470	0.498	1.244	4.925	1.382
6480	0.499	1.235	4.925	1.383
6490	0.498	1.236	4.925	1.383
6500	0.499	1.245	4.925	1.383
6510	0.499	1.244	4.925	1.382
6520	0.501	1.247	4.925	1.382
6530	0.500	1.249	4.925	1.382
6540	0.498	1.251	4.925	1.382
6550	0.502	1.244	4.925	1.382
6560	0.501	1.243	4.925	1.381
6570	0.498	1.242	4.925	1.381
6580	0.499	1.240	4.925	1.381
6590	0.500	1.239	4.925	1.381
6600	0.501	1.243	4.925	1.380
6610	0.503	1.243	4.925	1.380
6620	0.505	1.247	4.925	1.380
6630	0.503	1.248	4.925	1.380
6640	0.503	1.244	4.925	1.380
6650	0.500	1.237	4.925	1.380
6660	0.501	1.242	4.925	1.379
6670	0.502	1.248	4.925	1.379
6680	0.501	1.243	4.925	1.380
6690	0.503	1.241	4.925	1.380
6700	0.502	1.242	4.925	1.380
6710	0.504	1.240	4.925	1.380
6720	0.505	1.241	4.925	1.379
6730	0.503	1.244	4.925	1.379
6740	0.505	1.249	4.925	1.380
6750	0.506	1.242	4.925	1.380
6760	0.505	1.234	4.925	1.380
6770	0.504	1.241	4.925	1.380
6780	0.502	1.242	4.925	1.380
6790	0.505	1.246	4.925	1.380
6800	0.501	1.245	4.925	1.380
6810	0.503	1.248	4.925	1.380
6820	0.501	1.238	4.925	1.379
6830	0.501	1.253	4.925	1.379
6840	0.501	1.248	4.925	1.379
6850	0.500	1.244	4.925	1.379
6860	0.501	1.235	4.925	1.379
6870	0.499	1.235	4.925	1.379
6880	0.498	1.237	4.925	1.379
6890	0.502	1.245	4.925	1.379
6900	0.502	1.239	4.925	1.379
6910	0.502	1.243	4.925	1.379
6920	0.504	1.252	4.925	1.379
6930	0.500	1.245	4.925	1.379
6940	0.501	1.241	4.925	1.379
6950	0.502	1.244	4.925	1.378
6960	0.501	1.242	4.925	1.378
6970	0.502	1.242	4.925	1.378
6980	0.502	1.241	4.925	1.378
6990	0.502	1.245	4.925	1.377
7000	0.502	1.237	4.925	1.377
7010	0.502	1.235	4.925	1.377
7020	0.503	1.239	4.925	1.377
7030	0.500	1.238	4.925	1.376
7040	0.500	1.249	4.925	1.376
7050	0.500	1.242	4.925	1.376
7060	0.500	1.243	4.925	1.376
7070	0.498	1.244	4.925	1.376
7080	0.499	1.244	4.925	1.376
7090	0.500	1.246	4.925	1.377
7100	0.501	1.247	4.925	1.377
7110	0.500	1.241	4.925	1.377
7120	0.500	1.248	4.925	1.377
7130	0.497	1.246	4.925	1.377
7140	0.500	1.243	4.925	1.377
7150	0.501	1.249	4.925	1.377
7160	0.499	1.256	4.925	1.377
7170	0.499	1.238	4.925	1.378
7180	0.498	1.236	4.925	1.378
7190	0.496	1.238	4.925	1.379
7200	0.498	1.241	4.925	1.380
7210	0.498	1.243	4.925	1.380
7220	0.500	1.248	4.925	1.382
7230	0.501	1.248	4.925	1.382
7240	0.500	1.240	4.925	1.383
7250	0.500	1.246	4.925	1.384
7260	0.503	1.242	4.925	1.385
7270	0.502	1.245	4.925	1.387
7280	0.503	1.250	4.925	1.388
7290	0.502	1.248	4.925	1.389
7300	0.504	1.244	4.925	1.390
7310	0.504	1.244	4.925	1.391
7320	0.504	1.244	4.925	1.393
7330	0.506	1.241	4.925	1.394
7340	0.502	1.242	4.925	1.395
7350	0.503	1.232	4.925	1.397
7360	0.505	1.244	4.925	1.399
7370	0.503	1.248	4.925	1.400
7380	0.502	1.242	4.925	1.401
7390	0.502	1.240	4.925	1.402
7400	0.505	1.246	4.925	1.404
7410	0.502	1.242	4.925	1.405
7420	0.505	1.242	4.925	1.406
